ano,mes,sigla_uf,densidade,Latitude,Longitude
2018,2,MG,106.66785008913,-18.10,-44.38
2018,2,MA,79.81541475286,-2.55,-44.30
2018,2,GO,115.92518526954,-16.64,-49.31
2018,2,ES,94.627891551446,-19.19,-40.34
2018,2,DF,161.90181493721,-15.83,-47.86
2018,2,CE,100.81281885846,-3.71,-38.54
2018,2,BA,94.71483970716,-12.96,-38.51
2018,2,AP,89.204133770913,1.41,-51.77
2018,2,AM,85.837188276249,-3.07,-61.66
2018,2,AL,91.501864878579,-9.71,-35.73
2018,2,AC,91.840471348896,-8.77,-70.55
2018,12,TO,101.42853560472,-10.25,-48.25
2018,12,SP,138.33335939162,-23.55,-46.64
2018,12,SE,89.902857734775,-10.90,-37.07
2018,12,SC,112.15616888376,-27.33,-49.44
2018,12,RS,113.69178360587,-30.11,-51.22
2018,12,RR,88.102357397566,1.89,-61.22
2018,12,RO,100.99511319199,-11.22,-62.80
2018,12,RN,94.59205348648,-5.22,-36.52
2018,12,RJ,112.42052429027,-22.84,-43.15
2018,12,PR,114.29888984316,-24.89,-51.55
2018,12,PI,99.1499850974,-8.28,-43.68
2018,12,PE,100.41995329968,-8.28,-35.07
2018,12,PB,98.77612788803,-7.06,-35.55
2018,12,PA,84.814125147398,-5.53,-52.29
2018,12,MT,111.5395186168,-12.64,-55.42
2018,12,MS,112.54971301186,-20.51,-54.54
2018,12,MG,103.41209321266,-18.10,-44.38
2018,12,MA,77.218500779312,-2.55,-44.30
2018,12,GO,106.89679087078,-16.64,-49.31
2018,12,ES,96.9758664058,-19.19,-40.34
2018,12,DF,149.99309174731,-15.83,-47.86
2018,12,CE,94.167524548382,-3.71,-38.54
2018,12,BA,92.407580645608,-12.96,-38.51
2018,12,AP,87.613412514135,1.41,-51.77
2018,12,AM,86.435095136488,-3.07,-61.66
2018,12,AL,88.395007854774,-9.71,-35.73
2018,12,AC,87.398089190293,-8.77,-70.55
2018,11,TO,103.317710768,-10.25,-48.25
2018,11,SP,138.27446473497,-23.55,-46.64
2018,11,SE,90.301969707344,-10.90,-37.07
2018,11,SC,111.95752550988,-27.33,-49.44
2018,11,RS,116.33644774023,-30.11,-51.22
2018,11,RR,89.255907369122,1.89,-61.22
2018,11,RO,103.8086816656,-11.22,-62.80
2018,11,RN,96.920991891371,-5.22,-36.52
2018,11,RJ,115.72352150005,-22.84,-43.15
2018,11,PR,114.83312489972,-24.89,-51.55
2018,11,PI,100.65690906289,-8.28,-43.68
2018,11,PE,101.17189926934,-8.28,-35.07
2018,11,PB,101.4321545674,-7.06,-35.55
2018,11,PA,85.345058558193,-5.53,-52.29
2018,11,MT,114.18905531032,-12.64,-55.42
2018,11,MS,115.14809009968,-20.51,-54.54
2018,11,MG,103.995173726,-18.10,-44.38
2018,11,MA,77.682662040311,-2.55,-44.30
2018,11,GO,111.8288045893,-16.64,-49.31
2018,11,ES,96.276043528477,-19.19,-40.34
2018,11,DF,156.18510486593,-15.83,-47.86
2018,11,CE,96.91184619414,-3.71,-38.54
2018,11,BA,93.405918751562,-12.96,-38.51
2018,11,AP,88.462484357934,1.41,-51.77
2018,11,AM,87.468102203322,-3.07,-61.66
2018,11,AL,89.5536020609,-9.71,-35.73
2018,11,AC,88.80180382277,-8.77,-70.55
2018,10,TO,104.19725969616,-10.25,-48.25
2018,10,SP,138.4007629866,-23.55,-46.64
2018,10,SE,90.750284860519,-10.90,-37.07
2018,10,SC,112.8328351349,-27.33,-49.44
2018,10,RS,117.18396184156,-30.11,-51.22
2018,10,RR,89.763393042972,1.89,-61.22
2018,10,RO,103.82637806677,-11.22,-62.80
2018,10,RN,98.777698253239,-5.22,-36.52
2018,10,RJ,116.4811165061,-22.84,-43.15
2018,10,PR,115.5689035017,-24.89,-51.55
2018,10,PI,101.77838715577,-8.28,-43.68
2018,10,PE,103.5573942845,-8.28,-35.07
2018,10,PB,103.38859340783,-7.06,-35.55
2018,10,PA,86.112169887415,-5.53,-52.29
2018,10,MT,114.85459898582,-12.64,-55.42
2018,10,MS,115.90237781853,-20.51,-54.54
2018,10,MG,104.96787125804,-18.10,-44.38
2018,10,MA,78.898103852777,-2.55,-44.30
2018,10,GO,111.8459316291,-16.64,-49.31
2018,10,ES,96.637866190312,-19.19,-40.34
2018,10,DF,157.3910608891,-15.83,-47.86
2018,10,CE,98.679455320496,-3.71,-38.54
2018,10,BA,94.976147698952,-12.96,-38.51
2018,10,AP,89.512642647204,1.41,-51.77
2018,10,AM,87.797856742532,-3.07,-61.66
2018,10,AL,91.366550099012,-9.71,-35.73
2018,10,AC,88.97769955077,-8.77,-70.55
2018,1,TO,107.15071791015,-10.25,-48.25
2018,1,SP,138.12283642222,-23.55,-46.64
2018,1,SE,91.45644539,-10.90,-37.07
2018,1,SC,114.48078397283,-27.33,-49.44
2018,1,RS,120.53530479617,-30.11,-51.22
2018,1,RR,92.921651015238,1.89,-61.22
2018,1,RO,103.70890713639,-11.22,-62.80
2018,1,RN,100.30812634035,-5.22,-36.52
2018,1,RJ,124.74692797804,-22.84,-43.15
2018,1,PR,117.76776070296,-24.89,-51.55
2018,1,PI,106.84527516753,-8.28,-43.68
2018,1,PE,105.45545749481,-8.28,-35.07
2018,1,PB,101.31703480611,-7.06,-35.55
2018,1,PA,86.805592408316,-5.53,-52.29
2018,1,MT,120.17115038702,-12.64,-55.42
2018,1,MS,118.82817259809,-20.51,-54.54
2018,1,MG,106.98485989465,-18.10,-44.38
2018,1,MA,78.987058851932,-2.55,-44.30
2018,1,GO,116.82257494425,-16.64,-49.31
2018,1,ES,94.893206677894,-19.19,-40.34
2018,1,DF,162.57134528552,-15.83,-47.86
2018,1,CE,101.2754892766,-3.71,-38.54
2018,1,BA,94.378259444606,-12.96,-38.51
2018,1,AP,88.814900428972,1.41,-51.77
2018,1,AM,85.420785537209,-3.07,-61.66
2018,1,AL,91.701786497693,-9.71,-35.73
2018,1,AC,92.791510319797,-8.77,-70.55
2017,9,TO,113.94360963854,-10.25,-48.25
2017,9,SP,139.25914981098,-23.55,-46.64
2017,9,SE,92.610295981497,-10.90,-37.07
2017,9,SC,115.4828984793,-27.33,-49.44
2017,9,RS,122.65811879382,-30.11,-51.22
2017,9,RR,91.512639772232,1.89,-61.22
2017,9,RO,107.74714418304,-11.22,-62.80
2017,9,RN,105.2591343663,-5.22,-36.52
2017,9,RJ,128.78505093261,-22.84,-43.15
2017,9,PR,118.60478838593,-24.89,-51.55
2017,9,PI,110.26398327316,-8.28,-43.68
2017,9,PE,109.8097530461,-8.28,-35.07
2017,9,PB,105.3162816186,-7.06,-35.55
2017,9,PA,87.987872772639,-5.53,-52.29
2017,9,MT,121.36957982912,-12.64,-55.42
2017,9,MS,120.40545536235,-20.51,-54.54
2017,9,MG,108.85960752168,-18.10,-44.38
2017,9,MA,81.801723915032,-2.55,-44.30
2017,9,GO,119.39979689537,-16.64,-49.31
2017,9,ES,94.636157750956,-19.19,-40.34
2017,9,DF,168.66295282953,-15.83,-47.86
2017,9,CE,105.4651647477,-3.71,-38.54
2017,9,BA,98.228981468019,-12.96,-38.51
2017,9,AP,89.332750005641,1.41,-51.77
2017,9,AM,84.492129419773,-3.07,-61.66
2017,9,AL,95.859024599335,-9.71,-35.73
2017,9,AC,93.513287424709,-8.77,-70.55
2017,8,TO,114.6366196747,-10.25,-48.25
2017,8,SP,139.45070598502,-23.55,-46.64
2017,8,SE,92.917273424949,-10.90,-37.07
2017,8,SC,115.38926186671,-27.33,-49.44
2017,8,RS,123.38569773896,-30.11,-51.22
2017,8,RR,91.841740714379,1.89,-61.22
2017,8,RO,109.64692422366,-11.22,-62.80
2017,8,RN,106.9035692299,-5.22,-36.52
2017,8,RJ,129.25441636428,-22.84,-43.15
2017,8,PR,119.95691682246,-24.89,-51.55
2017,8,PI,111.5860762281,-8.28,-43.68
2017,8,PE,110.30039692752,-8.28,-35.07
2017,8,PB,106.6857484105,-7.06,-35.55
2017,8,PA,88.510377179432,-5.53,-52.29
2017,8,MT,122.4688627209,-12.64,-55.42
2017,8,MS,121.6575438043,-20.51,-54.54
2017,8,MG,109.1906659313,-18.10,-44.38
2017,8,MA,82.63943908121,-2.55,-44.30
2017,8,GO,120.34449602376,-16.64,-49.31
2017,8,ES,94.631402196419,-19.19,-40.34
2017,8,DF,170.10512448987,-15.83,-47.86
2017,8,CE,106.4689783004,-3.71,-38.54
2017,8,BA,98.849231907804,-12.96,-38.51
2017,8,AP,90.23466821775,1.41,-51.77
2017,8,AM,84.542380255605,-3.07,-61.66
2017,8,AL,96.608945433454,-9.71,-35.73
2017,8,AC,94.418401700058,-8.77,-70.55
2017,7,TO,114.24763610232,-10.25,-48.25
2017,7,SP,138.95362057401,-23.55,-46.64
2017,7,SE,92.901234028345,-10.90,-37.07
2017,7,SC,115.41858557459,-27.33,-49.44
2017,7,RS,123.29166701625,-30.11,-51.22
2017,7,RR,91.891871206729,1.89,-61.22
2017,7,RO,109.63429815682,-11.22,-62.80
2017,7,RN,106.30435731022,-5.22,-36.52
2017,7,RJ,129.39822319049,-22.84,-43.15
2017,7,PR,120.39860463292,-24.89,-51.55
2017,7,PI,111.7867436492,-8.28,-43.68
2017,7,PE,110.35658663021,-8.28,-35.07
2017,7,PB,106.26777703861,-7.06,-35.55
2017,7,PA,88.771665239568,-5.53,-52.29
2017,7,MT,122.16702785193,-12.64,-55.42
2017,7,MS,121.61305671974,-20.51,-54.54
2017,7,MG,109.18297636842,-18.10,-44.38
2017,7,MA,81.86392188027,-2.55,-44.30
2017,7,GO,119.75269267059,-16.64,-49.31
2017,7,ES,94.766201004094,-19.19,-40.34
2017,7,DF,170.1326295204,-15.83,-47.86
2017,7,CE,105.9475569982,-3.71,-38.54
2017,7,BA,99.26612037566,-12.96,-38.51
2017,7,AP,90.141177001512,1.41,-51.77
2017,7,AM,84.555915005707,-3.07,-61.66
2017,7,AL,96.733774252975,-9.71,-35.73
2017,7,AC,94.304855602391,-8.77,-70.55
2017,6,TO,115.78013467267,-10.25,-48.25
2017,6,SP,139.67592497103,-23.55,-46.64
2017,6,SE,93.993809634567,-10.90,-37.07
2017,6,SC,117.37720555793,-27.33,-49.44
2017,6,RS,124.2721924423,-30.11,-51.22
2017,6,RR,93.75653065074,1.89,-61.22
2017,6,RO,111.26136434211,-11.22,-62.80
2017,6,RN,107.54892520801,-5.22,-36.52
2017,6,RJ,130.29062401794,-22.84,-43.15
2017,6,PR,121.20341874564,-24.89,-51.55
2017,6,PI,111.36100716647,-8.28,-43.68
2017,6,PE,111.25298820361,-8.28,-35.07
2017,6,PB,106.95261682021,-7.06,-35.55
2017,6,PA,89.554286575692,-5.53,-52.29
2017,6,MT,123.39866121358,-12.64,-55.42
2017,6,MS,122.84708464777,-20.51,-54.54
2017,6,MG,109.9569188039,-18.10,-44.38
2017,6,MA,82.348897819914,-2.55,-44.30
2017,6,GO,121.5435377558,-16.64,-49.31
2017,6,ES,95.812916787566,-19.19,-40.34
2017,6,DF,174.47239300071,-15.83,-47.86
2017,6,CE,106.55342575909,-3.71,-38.54
2017,6,BA,99.77204301019,-12.96,-38.51
2017,6,AP,91.739688992004,1.41,-51.77
2017,6,AM,85.939009917617,-3.07,-61.66
2017,6,AL,97.677050923157,-9.71,-35.73
2017,6,AC,95.910550798531,-8.77,-70.55
2017,5,TO,115.77719906426,-10.25,-48.25
2017,5,SP,139.38323473416,-23.55,-46.64
2017,5,SE,94.225297348064,-10.90,-37.07
2017,5,SC,117.47619908277,-27.33,-49.44
2017,5,RS,124.64454879724,-30.11,-51.22
2017,5,RR,93.267007500549,1.89,-61.22
2017,5,RO,111.93741995514,-11.22,-62.80
2017,5,RN,107.57065183922,-5.22,-36.52
2017,5,RJ,130.37747784984,-22.84,-43.15
2017,5,PR,121.13045597507,-24.89,-51.55
2017,5,PI,111.35434502425,-8.28,-43.68
2017,5,PE,111.13276932938,-8.28,-35.07
2017,5,PB,106.82827363502,-7.06,-35.55
2017,5,PA,89.863051073409,-5.53,-52.29
2017,5,MT,123.15634008575,-12.64,-55.42
2017,5,MS,123.17954984853,-20.51,-54.54
2017,5,MG,109.99991427575,-18.10,-44.38
2017,5,MA,82.359294659964,-2.55,-44.30
2017,5,GO,120.90200579314,-16.64,-49.31
2017,5,ES,95.864304701642,-19.19,-40.34
2017,5,DF,174.79363270922,-15.83,-47.86
2017,5,CE,106.44077092144,-3.71,-38.54
2017,5,BA,99.884011891154,-12.96,-38.51
2017,5,AP,91.96569069213,1.41,-51.77
2017,5,AM,86.147722936466,-3.07,-61.66
2017,5,AL,97.900899771745,-9.71,-35.73
2017,5,AC,96.146993891173,-8.77,-70.55
2017,4,TO,115.37547736255,-10.25,-48.25
2017,4,SP,139.15699410626,-23.55,-46.64
2017,4,SE,94.587600997273,-10.90,-37.07
2017,4,SC,117.73384850677,-27.33,-49.44
2017,4,RS,125.32582288575,-30.11,-51.22
2017,4,RR,93.558511869226,1.89,-61.22
2017,4,RO,111.6317597868,-11.22,-62.80
2017,4,RN,107.85168797219,-5.22,-36.52
2017,4,RJ,130.45531508904,-22.84,-43.15
2017,4,PR,121.43510645111,-24.89,-51.55
2017,4,PI,111.38774912987,-8.28,-43.68
2017,4,PE,111.32533418573,-8.28,-35.07
2017,4,PB,106.93473920561,-7.06,-35.55
2017,4,PA,90.123894704612,-5.53,-52.29
2017,4,MT,122.64241357894,-12.64,-55.42
2017,4,MS,123.8038440403,-20.51,-54.54
2017,4,MG,110.12931026272,-18.10,-44.38
2017,4,MA,82.567490303473,-2.55,-44.30
2017,4,GO,120.72955582222,-16.64,-49.31
2017,4,ES,95.772777843907,-19.19,-40.34
2017,4,DF,174.64295502913,-15.83,-47.86
2017,4,CE,106.97876526594,-3.71,-38.54
2017,4,BA,100.22253692355,-12.96,-38.51
2017,4,AP,92.264427102308,1.41,-51.77
2017,4,AM,86.237210642465,-3.07,-61.66
2017,4,AL,98.374915115171,-9.71,-35.73
2017,4,AC,96.401558981593,-8.77,-70.55
2017,3,TO,115.51769128098,-10.25,-48.25
2017,3,SP,139.10596136077,-23.55,-46.64
2017,3,SE,95.13150002714,-10.90,-37.07
2017,3,SC,117.84488158907,-27.33,-49.44
2017,3,RS,125.55149957914,-30.11,-51.22
2017,3,RR,93.781175312944,1.89,-61.22
2017,3,RO,111.90938851741,-11.22,-62.80
2017,3,RN,108.8299745784,-5.22,-36.52
2017,3,RJ,130.63697538759,-22.84,-43.15
2017,3,PR,121.85182945052,-24.89,-51.55
2017,3,PI,111.67546650561,-8.28,-43.68
2017,3,PE,111.61685406345,-8.28,-35.07
2017,3,PB,106.81047103139,-7.06,-35.55
2017,3,PA,90.417596638508,-5.53,-52.29
2017,3,MT,122.71362755333,-12.64,-55.42
2017,3,MS,123.35294025543,-20.51,-54.54
2017,3,MG,110.47982241746,-18.10,-44.38
2017,3,MA,82.67938216023,-2.55,-44.30
2017,3,GO,121.8289382013,-16.64,-49.31
2017,3,ES,96.26848549348,-19.19,-40.34
2017,3,DF,175.11319299641,-15.83,-47.86
2017,3,CE,107.67319119427,-3.71,-38.54
2017,3,BA,100.68387096943,-12.96,-38.51
2017,3,AP,92.39276743428,1.41,-51.77
2017,3,AM,86.341667110232,-3.07,-61.66
2017,3,AL,98.68057492744,-9.71,-35.73
2017,3,AC,96.237481434136,-8.77,-70.55
2017,2,TO,115.55311428911,-10.25,-48.25
2017,2,SP,138.74484161335,-23.55,-46.64
2017,2,SE,95.166209943688,-10.90,-37.07
2017,2,SC,117.66635752595,-27.33,-49.44
2017,2,RS,125.85333805874,-30.11,-51.22
2017,2,RR,93.560262062233,1.89,-61.22
2017,2,RO,112.663130938,-11.22,-62.80
2017,2,RN,107.95145781379,-5.22,-36.52
2017,2,RJ,131.14873915574,-22.84,-43.15
2017,2,PR,121.85990578792,-24.89,-51.55
2017,2,PI,111.8030745475,-8.28,-43.68
2017,2,PE,111.8862918391,-8.28,-35.07
2017,2,PB,106.6542481838,-7.06,-35.55
2017,2,PA,90.748924880911,-5.53,-52.29
2017,2,MT,122.82308046725,-12.64,-55.42
2017,2,MS,123.798774673,-20.51,-54.54
2017,2,MG,110.51941273177,-18.10,-44.38
2017,2,MA,82.512313712497,-2.55,-44.30
2017,2,GO,121.57564642604,-16.64,-49.31
2017,2,ES,96.135890582498,-19.19,-40.34
2017,2,DF,175.16159391861,-15.83,-47.86
2017,2,CE,108.24968542436,-3.71,-38.54
2017,2,BA,100.88205032466,-12.96,-38.51
2017,2,AP,92.674374756326,1.41,-51.77
2017,2,AM,86.360484268181,-3.07,-61.66
2017,2,AL,98.491915510829,-9.71,-35.73
2017,2,AC,96.497923929241,-8.77,-70.55
2017,12,TO,107.48054759598,-10.25,-48.25
2017,12,SP,138.27012369878,-23.55,-46.64
2017,12,SE,91.202543926969,-10.90,-37.07
2017,12,SC,114.2561069514,-27.33,-49.44
2017,12,RS,120.67737093738,-30.11,-51.22
2017,12,RR,92.780443750526,1.89,-61.22
2017,12,RO,104.5573633228,-11.22,-62.80
2017,12,RN,100.75688558008,-5.22,-36.52
2017,12,RJ,125.3803586779,-22.84,-43.15
2017,12,PR,118.10383846079,-24.89,-51.55
2017,12,PI,107.5218626534,-8.28,-43.68
2017,12,PE,105.68374201674,-8.28,-35.07
2017,12,PB,101.45025857285,-7.06,-35.55
2017,12,PA,86.672002149492,-5.53,-52.29
2017,12,MT,120.6342269679,-12.64,-55.42
2017,12,MS,119.3899788696,-20.51,-54.54
2017,12,MG,106.94715546781,-18.10,-44.38
2017,12,MA,78.930103572326,-2.55,-44.30
2017,12,GO,117.686814662,-16.64,-49.31
2017,12,ES,94.755444985454,-19.19,-40.34
2017,12,DF,162.82148971983,-15.83,-47.86
2017,12,CE,101.52604190917,-3.71,-38.54
2017,12,BA,94.173116828518,-12.96,-38.51
2017,12,AP,88.690420973723,1.41,-51.77
2017,12,AM,85.150213578357,-3.07,-61.66
2017,12,AL,91.923717564576,-9.71,-35.73
2017,12,AC,92.676638312286,-8.77,-70.55
2017,11,TO,111.2765202291,-10.25,-48.25
2017,11,SP,138.84474121733,-23.55,-46.64
2017,11,SE,91.757585716808,-10.90,-37.07
2017,11,SC,114.57209739927,-27.33,-49.44
2017,11,RS,122.28625276486,-30.11,-51.22
2017,11,RR,92.242784653181,1.89,-61.22
2017,11,RO,106.80329030872,-11.22,-62.80
2017,11,RN,103.1139693921,-5.22,-36.52
2017,11,RJ,127.42033653297,-22.84,-43.15
2017,11,PR,118.44451832947,-24.89,-51.55
2017,11,PI,108.7354939354,-8.28,-43.68
2017,11,PE,108.8364295904,-8.28,-35.07
2017,11,PB,103.58859566798,-7.06,-35.55
2017,11,PA,87.86637531871,-5.53,-52.29
2017,11,MT,120.67032157448,-12.64,-55.42
2017,11,MS,119.9382488306,-20.51,-54.54
2017,11,MG,107.80233997565,-18.10,-44.38
2017,11,MA,80.288516275682,-2.55,-44.30
2017,11,GO,118.68763250925,-16.64,-49.31
2017,11,ES,94.629783813985,-19.19,-40.34
2017,11,DF,165.64654588142,-15.83,-47.86
2017,11,CE,103.75653791492,-3.71,-38.54
2017,11,BA,96.683327851437,-12.96,-38.51
2017,11,AP,88.434818144667,1.41,-51.77
2017,11,AM,84.935380181287,-3.07,-61.66
2017,11,AL,94.54161014958,-9.71,-35.73
2017,11,AC,92.946641771705,-8.77,-70.55
2017,10,TO,113.72666904916,-10.25,-48.25
2017,10,SP,139.40756138404,-23.55,-46.64
2017,10,SE,92.216697055569,-10.90,-37.07
2017,10,SC,115.16644168017,-27.33,-49.44
2017,10,RS,122.99607123443,-30.11,-51.22
2017,10,RR,91.840210012322,1.89,-61.22
2017,10,RO,108.41643648092,-11.22,-62.80
2017,10,RN,104.82246522173,-5.22,-36.52
2017,10,RJ,128.331410167,-22.84,-43.15
2017,10,PR,118.79876603363,-24.89,-51.55
2017,10,PI,109.82614932576,-8.28,-43.68
2017,10,PE,109.79213504614,-8.28,-35.07
2017,10,PB,105.25164461672,-7.06,-35.55
2017,10,PA,87.734281959231,-5.53,-52.29
2017,10,MT,121.18243922041,-12.64,-55.42
2017,10,MS,120.19120231967,-20.51,-54.54
2017,10,MG,108.54741316286,-18.10,-44.38
2017,10,MA,81.658600025799,-2.55,-44.30
2017,10,GO,119.770098183,-16.64,-49.31
2017,10,ES,94.655802423889,-19.19,-40.34
2017,10,DF,167.90403113201,-15.83,-47.86
2017,10,CE,105.34596905258,-3.71,-38.54
2017,10,BA,97.747432670594,-12.96,-38.51
2017,10,AP,89.115130333625,1.41,-51.77
2017,10,AM,84.7219494765,-3.07,-61.66
2017,10,AL,95.603531346282,-9.71,-35.73
2017,10,AC,93.418786213913,-8.77,-70.55
2017,1,TO,115.48259445157,-10.25,-48.25
2017,1,SP,138.78638826152,-23.55,-46.64
2017,1,SE,95.353342051453,-10.90,-37.07
2017,1,SC,117.71318445861,-27.33,-49.44
2017,1,RS,125.52690382315,-30.11,-51.22
2017,1,RR,93.644076860698,1.89,-61.22
2017,1,RO,111.87352394338,-11.22,-62.80
2017,1,RN,108.32106953731,-5.22,-36.52
2017,1,RJ,131.80778596004,-22.84,-43.15
2017,1,PR,122.10742596098,-24.89,-51.55
2017,1,PI,112.40525126238,-8.28,-43.68
2017,1,PE,112.1147334165,-8.28,-35.07
2017,1,PB,106.6802269832,-7.06,-35.55
2017,1,PA,91.451061898709,-5.53,-52.29
2017,1,MT,122.93295691373,-12.64,-55.42
2017,1,MS,123.65778079665,-20.51,-54.54
2017,1,MG,110.92035931794,-18.10,-44.38
2017,1,MA,82.684530249772,-2.55,-44.30
2017,1,GO,121.74682695488,-16.64,-49.31
2017,1,ES,96.639074393443,-19.19,-40.34
2017,1,DF,175.659105688,-15.83,-47.86
2017,1,CE,109.5102077131,-3.71,-38.54
2017,1,BA,101.12915428768,-12.96,-38.51
2017,1,AP,93.10053752101,1.41,-51.77
2017,1,AM,86.539134815566,-3.07,-61.66
2017,1,AL,98.758337022468,-9.71,-35.73
2017,1,AC,96.869914667431,-8.77,-70.55
2016,9,TO,119.63413186231,-10.25,-48.25
2016,9,SP,141.14011582514,-23.55,-46.64
2016,9,SE,99.573788970592,-10.90,-37.07
2016,9,SC,119.65942522979,-27.33,-49.44
2016,9,RS,129.29520223276,-30.11,-51.22
2016,9,RR,94.70346090944,1.89,-61.22
2016,9,RO,116.13307155738,-11.22,-62.80
2016,9,RN,114.92469923724,-5.22,-36.52
2016,9,RJ,136.71038992796,-22.84,-43.15
2016,9,PR,123.44497594888,-24.89,-51.55
2016,9,PI,117.36546519809,-8.28,-43.68
2016,9,PE,119.1835764419,-8.28,-35.07
2016,9,PB,112.64827481019,-7.06,-35.55
2016,9,PA,94.375041464192,-5.53,-52.29
2016,9,MT,125.35774131297,-12.64,-55.42
2016,9,MS,125.10511164314,-20.51,-54.54
2016,9,MG,113.90678726481,-18.10,-44.38
2016,9,MA,85.828172301668,-2.55,-44.30
2016,9,GO,126.36420591545,-16.64,-49.31
2016,9,ES,98.535570276244,-19.19,-40.34
2016,9,DF,182.3940889744,-15.83,-47.86
2016,9,CE,115.32894532068,-3.71,-38.54
2016,9,BA,106.77178365871,-12.96,-38.51
2016,9,AP,96.41414044574,1.41,-51.77
2016,9,AM,87.552237604978,-3.07,-61.66
2016,9,AL,104.78737038783,-9.71,-35.73
2016,9,AC,97.212028598472,-8.77,-70.55
2016,8,TO,121.2815300652,-10.25,-48.25
2016,8,SP,141.38982253266,-23.55,-46.64
2016,8,SE,99.635313064513,-10.90,-37.07
2016,8,SC,119.97696855809,-27.33,-49.44
2016,8,RS,129.80330483321,-30.11,-51.22
2016,8,RR,94.848598581566,1.89,-61.22
2016,8,RO,116.94704632013,-11.22,-62.80
2016,8,RN,115.67074283208,-5.22,-36.52
2016,8,RJ,136.95444504796,-22.84,-43.15
2016,8,PR,124.2187371028,-24.89,-51.55
2016,8,PI,117.99883568169,-8.28,-43.68
2016,8,PE,120.40483995471,-8.28,-35.07
2016,8,PB,113.14399730961,-7.06,-35.55
2016,8,PA,94.949550043532,-5.53,-52.29
2016,8,MT,125.72337091983,-12.64,-55.42
2016,8,MS,125.22269352733,-20.51,-54.54
2016,8,MG,114.27892574185,-18.10,-44.38
2016,8,MA,85.996348020056,-2.55,-44.30
2016,8,GO,127.12678216598,-16.64,-49.31
2016,8,ES,99.3339383954,-19.19,-40.34
2016,8,DF,185.3036192201,-15.83,-47.86
2016,8,CE,115.88805826368,-3.71,-38.54
2016,8,BA,107.44784528146,-12.96,-38.51
2016,8,AP,97.80129618622,1.41,-51.77
2016,8,AM,88.151637804945,-3.07,-61.66
2016,8,AL,105.6368885278,-9.71,-35.73
2016,8,AC,98.311225720502,-8.77,-70.55
2016,7,TO,122.85762560164,-10.25,-48.25
2016,7,SP,141.24735230063,-23.55,-46.64
2016,7,SE,99.954143806611,-10.90,-37.07
2016,7,SC,120.2660279141,-27.33,-49.44
2016,7,RS,130.21849111771,-30.11,-51.22
2016,7,RR,95.347986986343,1.89,-61.22
2016,7,RO,118.2371090356,-11.22,-62.80
2016,7,RN,116.30844104083,-5.22,-36.52
2016,7,RJ,136.90146956034,-22.84,-43.15
2016,7,PR,124.19032049184,-24.89,-51.55
2016,7,PI,118.4080593242,-8.28,-43.68
2016,7,PE,121.31265026031,-8.28,-35.07
2016,7,PB,113.27419135049,-7.06,-35.55
2016,7,PA,95.217100187963,-5.53,-52.29
2016,7,MT,126.53032145214,-12.64,-55.42
2016,7,MS,126.5352100704,-20.51,-54.54
2016,7,MG,114.42847168909,-18.10,-44.38
2016,7,MA,85.833780555637,-2.55,-44.30
2016,7,GO,127.55200045401,-16.64,-49.31
2016,7,ES,98.879431421168,-19.19,-40.34
2016,7,DF,186.44837996303,-15.83,-47.86
2016,7,CE,116.37761258985,-3.71,-38.54
2016,7,BA,107.77521597458,-12.96,-38.51
2016,7,AP,97.896190056181,1.41,-51.77
2016,7,AM,88.865965109041,-3.07,-61.66
2016,7,AL,106.44451873986,-9.71,-35.73
2016,7,AC,99.83028993972,-8.77,-70.55
2016,6,TO,124.53347114365,-10.25,-48.25
2016,6,SP,142.94497960694,-23.55,-46.64
2016,6,SE,101.3055649802,-10.90,-37.07
2016,6,SC,122.31105160584,-27.33,-49.44
2016,6,RS,131.721623418,-30.11,-51.22
2016,6,RR,96.471972550997,1.89,-61.22
2016,6,RO,119.62805196685,-11.22,-62.80
2016,6,RN,118.2822343431,-5.22,-36.52
2016,6,RJ,137.92140120159,-22.84,-43.15
2016,6,PR,125.60673108294,-24.89,-51.55
2016,6,PI,119.18294721519,-8.28,-43.68
2016,6,PE,122.59154538926,-8.28,-35.07
2016,6,PB,114.19779255939,-7.06,-35.55
2016,6,PA,96.58382319415,-5.53,-52.29
2016,6,MT,128.3255013189,-12.64,-55.42
2016,6,MS,127.45528027504,-20.51,-54.54
2016,6,MG,115.61149663323,-18.10,-44.38
2016,6,MA,86.420027921969,-2.55,-44.30
2016,6,GO,129.2535670682,-16.64,-49.31
2016,6,ES,100.21453412049,-19.19,-40.34
2016,6,DF,191.1580538145,-15.83,-47.86
2016,6,CE,117.52587102709,-3.71,-38.54
2016,6,BA,108.83303623917,-12.96,-38.51
2016,6,AP,100.36208113174,1.41,-51.77
2016,6,AM,90.238186889082,-3.07,-61.66
2016,6,AL,107.93473198497,-9.71,-35.73
2016,6,AC,101.12978881487,-8.77,-70.55
2016,5,TO,124.78975345945,-10.25,-48.25
2016,5,SP,143.88060324777,-23.55,-46.64
2016,5,SE,102.44821856343,-10.90,-37.07
2016,5,SC,123.54753277149,-27.33,-49.44
2016,5,RS,131.70327948896,-30.11,-51.22
2016,5,RR,96.4085708918,1.89,-61.22
2016,5,RO,120.81677227288,-11.22,-62.80
2016,5,RN,119.64150573402,-5.22,-36.52
2016,5,RJ,138.23031314033,-22.84,-43.15
